client_id,round_number,hierarchy,num_samples,accuracy
8,999,,163,0.7791411042944786
2,999,,87,0.7701149425287356
0,999,,86,0.7325581395348837
9,1019,,82,0.6951219512195121
32,1019,,175,0.6857142857142857
26,1019,,77,0.8701298701298701
23,1019,,84,0.8214285714285714
28,1019,,85,0.8588235294117647
21,1019,,134,0.8059701492537313
1,1019,,134,0.7985074626865671
33,1019,,177,0.7627118644067796
31,1019,,75,0.8266666666666667
12,1019,,84,0.7857142857142857
13,1019,,77,0.8311688311688312
15,1019,,75,0.9066666666666666
5,1019,,86,0.8372093023255814
6,1019,,134,0.7388059701492538
20,1019,,165,0.7575757575757576
30,1019,,161,0.7515527950310559
29,1019,,87,0.7931034482758621
16,1019,,173,0.7283236994219653
10,1019,,85,0.8117647058823529
19,1019,,74,0.8108108108108109
25,1019,,174,0.6666666666666666
7,1019,,138,0.8260869565217391
22,1019,,83,0.7831325301204819
34,1019,,143,0.7972027972027972
18,1019,,85,0.8705882352941177
14,1019,,176,0.6875
17,1019,,161,0.7018633540372671
24,1019,,84,0.75
27,1019,,84,0.8571428571428571
11,1019,,87,0.8620689655172413
3,1019,,75,0.8133333333333334
4,1019,,168,0.6785714285714286
8,1019,,163,0.7423312883435583
2,1019,,87,0.8505747126436781
0,1019,,86,0.7209302325581395
9,1039,,82,0.7073170731707317
32,1039,,175,0.7257142857142858
26,1039,,77,0.8311688311688312
23,1039,,84,0.75
28,1039,,85,0.8470588235294118
21,1039,,134,0.8134328358208955
1,1039,,134,0.7985074626865671
33,1039,,177,0.7740112994350282
31,1039,,75,0.8266666666666667
12,1039,,84,0.7380952380952381
13,1039,,77,0.8441558441558441
15,1039,,75,0.9066666666666666
5,1039,,86,0.7790697674418605
6,1039,,134,0.753731343283582
20,1039,,165,0.793939393939394
30,1039,,161,0.8136645962732919
29,1039,,87,0.7586206896551724
16,1039,,173,0.7456647398843931
10,1039,,85,0.7529411764705882
19,1039,,74,0.7972972972972973
25,1039,,174,0.7183908045977011
7,1039,,138,0.855072463768116
22,1039,,83,0.7469879518072289
34,1039,,143,0.8181818181818182
18,1039,,85,0.8588235294117647
14,1039,,176,0.7045454545454546
17,1039,,161,0.7701863354037267
24,1039,,84,0.6904761904761905
27,1039,,84,0.7857142857142857
11,1039,,87,0.8620689655172413
3,1039,,75,0.8266666666666667
4,1039,,168,0.7142857142857143
8,1039,,163,0.7791411042944786
2,1039,,87,0.7931034482758621
0,1039,,86,0.7441860465116279
9,1059,,82,0.6707317073170732
32,1059,,175,0.6971428571428572
26,1059,,77,0.8831168831168831
23,1059,,84,0.7738095238095238
28,1059,,85,0.8470588235294118
21,1059,,134,0.8134328358208955
1,1059,,134,0.8059701492537313
33,1059,,177,0.8135593220338984
31,1059,,75,0.7866666666666666
12,1059,,84,0.7976190476190477
13,1059,,77,0.8181818181818182
15,1059,,75,0.8933333333333333
5,1059,,86,0.8255813953488372
6,1059,,134,0.7761194029850746
20,1059,,165,0.7696969696969697
30,1059,,161,0.782608695652174
29,1059,,87,0.7701149425287356
16,1059,,173,0.7167630057803468
10,1059,,85,0.8705882352941177
19,1059,,74,0.8513513513513513
25,1059,,174,0.6954022988505747
7,1059,,138,0.855072463768116
22,1059,,83,0.7710843373493976
34,1059,,143,0.8671328671328671
18,1059,,85,0.8705882352941177
14,1059,,176,0.6988636363636364
17,1059,,161,0.7453416149068323
24,1059,,84,0.7142857142857143
27,1059,,84,0.7857142857142857
11,1059,,87,0.8390804597701149
3,1059,,75,0.8133333333333334
4,1059,,168,0.6904761904761905
8,1059,,163,0.754601226993865
2,1059,,87,0.8390804597701149
0,1059,,86,0.7441860465116279
9,1079,,82,0.6951219512195121
32,1079,,175,0.7028571428571428
26,1079,,77,0.8701298701298701
23,1079,,84,0.7619047619047619
28,1079,,85,0.8352941176470589
21,1079,,134,0.835820895522388
1,1079,,134,0.8208955223880597
33,1079,,177,0.8022598870056498
31,1079,,75,0.7866666666666666
12,1079,,84,0.7857142857142857
13,1079,,77,0.8441558441558441
15,1079,,75,0.8933333333333333
5,1079,,86,0.7906976744186046
6,1079,,134,0.7910447761194029
20,1079,,165,0.7696969696969697
30,1079,,161,0.7950310559006211
29,1079,,87,0.7816091954022989
16,1079,,173,0.7398843930635838
10,1079,,85,0.8588235294117647
19,1079,,74,0.8243243243243243
25,1079,,174,0.7011494252873564
7,1079,,138,0.8623188405797102
22,1079,,83,0.7349397590361446
34,1079,,143,0.8391608391608392
18,1079,,85,0.8588235294117647
14,1079,,176,0.7272727272727273
17,1079,,161,0.7453416149068323
24,1079,,84,0.7142857142857143
27,1079,,84,0.7738095238095238
11,1079,,87,0.8620689655172413
3,1079,,75,0.8266666666666667
4,1079,,168,0.7261904761904762
8,1079,,163,0.7607361963190185
2,1079,,87,0.8390804597701149
0,1079,,86,0.7674418604651163
9,1099,,82,0.7073170731707317
32,1099,,175,0.6742857142857143
26,1099,,77,0.8961038961038961
23,1099,,84,0.8095238095238095
28,1099,,85,0.8470588235294118
21,1099,,134,0.8059701492537313
1,1099,,134,0.7686567164179104
33,1099,,177,0.7796610169491526
31,1099,,75,0.7866666666666666
12,1099,,84,0.8214285714285714
13,1099,,77,0.8571428571428571
15,1099,,75,0.8933333333333333
5,1099,,86,0.8488372093023255
6,1099,,134,0.7089552238805971
20,1099,,165,0.7151515151515152
30,1099,,161,0.7639751552795031
29,1099,,87,0.8045977011494253
16,1099,,173,0.6878612716763006
10,1099,,85,0.8235294117647058
19,1099,,74,0.8378378378378378
25,1099,,174,0.6494252873563219
7,1099,,138,0.8115942028985508
22,1099,,83,0.7951807228915663
34,1099,,143,0.7972027972027972
18,1099,,85,0.8823529411764706
14,1099,,176,0.6534090909090909
17,1099,,161,0.7080745341614907
24,1099,,84,0.75
27,1099,,84,0.8333333333333334
11,1099,,87,0.8735632183908046
3,1099,,75,0.84
4,1099,,168,0.6785714285714286
8,1099,,163,0.7116564417177914
2,1099,,87,0.8505747126436781
0,1099,,86,0.7674418604651163
9,1119,,82,0.6463414634146342
32,1119,,175,0.7428571428571429
26,1119,,77,0.8441558441558441
23,1119,,84,0.7142857142857143
28,1119,,85,0.788235294117647
21,1119,,134,0.8283582089552238
1,1119,,134,0.8507462686567164
33,1119,,177,0.8135593220338984
31,1119,,75,0.8
12,1119,,84,0.7023809523809523
13,1119,,77,0.8051948051948052
15,1119,,75,0.8666666666666667
5,1119,,86,0.7093023255813954
6,1119,,134,0.7761194029850746
20,1119,,165,0.7878787878787878
30,1119,,161,0.8136645962732919
29,1119,,87,0.7011494252873564
16,1119,,173,0.7861271676300579
10,1119,,85,0.7176470588235294
19,1119,,74,0.8378378378378378
25,1119,,174,0.7413793103448276
7,1119,,138,0.8478260869565217
22,1119,,83,0.7228915662650602
34,1119,,143,0.8461538461538461
18,1119,,85,0.8
14,1119,,176,0.7443181818181818
17,1119,,161,0.7763975155279503
24,1119,,84,0.6428571428571429
27,1119,,84,0.7261904761904762
11,1119,,87,0.8275862068965517
3,1119,,75,0.8
4,1119,,168,0.7678571428571429
8,1119,,163,0.7914110429447853
2,1119,,87,0.7701149425287356
0,1119,,86,0.7558139534883721
9,1139,,82,0.6707317073170732
32,1139,,175,0.7542857142857143
26,1139,,77,0.8571428571428571
23,1139,,84,0.7261904761904762
28,1139,,85,0.8235294117647058
21,1139,,134,0.8507462686567164
1,1139,,134,0.835820895522388
33,1139,,177,0.8135593220338984
31,1139,,75,0.8133333333333334
12,1139,,84,0.7380952380952381
13,1139,,77,0.8181818181818182
15,1139,,75,0.88
5,1139,,86,0.7558139534883721
6,1139,,134,0.7835820895522388
20,1139,,165,0.8
30,1139,,161,0.8198757763975155
29,1139,,87,0.735632183908046
16,1139,,173,0.7630057803468208
10,1139,,85,0.788235294117647
19,1139,,74,0.8108108108108109
25,1139,,174,0.7528735632183908
7,1139,,138,0.8913043478260869
22,1139,,83,0.6987951807228916
34,1139,,143,0.8601398601398601
18,1139,,85,0.8352941176470589
14,1139,,176,0.7386363636363636
17,1139,,161,0.7950310559006211
24,1139,,84,0.6666666666666666
27,1139,,84,0.7619047619047619
11,1139,,87,0.8620689655172413
3,1139,,75,0.84
4,1139,,168,0.7380952380952381
8,1139,,163,0.803680981595092
2,1139,,87,0.8045977011494253
0,1139,,86,0.7674418604651163
9,1159,,82,0.6951219512195121
32,1159,,175,0.6971428571428572
26,1159,,77,0.8701298701298701
23,1159,,84,0.7738095238095238
28,1159,,85,0.8352941176470589
21,1159,,134,0.835820895522388
1,1159,,134,0.8134328358208955
33,1159,,177,0.7966101694915254
31,1159,,75,0.8
12,1159,,84,0.8095238095238095
13,1159,,77,0.8441558441558441
15,1159,,75,0.8933333333333333
5,1159,,86,0.8488372093023255
6,1159,,134,0.7686567164179104
20,1159,,165,0.7818181818181819
30,1159,,161,0.7888198757763976
29,1159,,87,0.7701149425287356
16,1159,,173,0.7456647398843931
10,1159,,85,0.8470588235294118
19,1159,,74,0.8513513513513513
25,1159,,174,0.6781609195402298
7,1159,,138,0.8333333333333334
22,1159,,83,0.7710843373493976
34,1159,,143,0.8321678321678322
18,1159,,85,0.8588235294117647
14,1159,,176,0.7159090909090909
17,1159,,161,0.7577639751552795
24,1159,,84,0.7380952380952381
27,1159,,84,0.8214285714285714
11,1159,,87,0.8735632183908046
3,1159,,75,0.8266666666666667
4,1159,,168,0.7202380952380952
8,1159,,163,0.7607361963190185
2,1159,,87,0.8505747126436781
0,1159,,86,0.7790697674418605
9,1179,,82,0.7073170731707317
32,1179,,175,0.7085714285714285
26,1179,,77,0.8701298701298701
23,1179,,84,0.7738095238095238
28,1179,,85,0.8588235294117647
21,1179,,134,0.8283582089552238
1,1179,,134,0.7835820895522388
33,1179,,177,0.7740112994350282
31,1179,,75,0.7866666666666666
12,1179,,84,0.7738095238095238
13,1179,,77,0.8441558441558441
15,1179,,75,0.88
5,1179,,86,0.813953488372093
6,1179,,134,0.7611940298507462
20,1179,,165,0.7696969696969697
30,1179,,161,0.7950310559006211
29,1179,,87,0.8045977011494253
16,1179,,173,0.7687861271676301
10,1179,,85,0.8470588235294118
19,1179,,74,0.8648648648648649
25,1179,,174,0.6666666666666666
7,1179,,138,0.8405797101449275
22,1179,,83,0.7710843373493976
34,1179,,143,0.8111888111888111
18,1179,,85,0.8823529411764706
14,1179,,176,0.7159090909090909
17,1179,,161,0.7267080745341615
24,1179,,84,0.7261904761904762
27,1179,,84,0.8571428571428571
11,1179,,87,0.8850574712643678
3,1179,,75,0.8533333333333334
4,1179,,168,0.7202380952380952
8,1179,,163,0.7484662576687117
2,1179,,87,0.8620689655172413
0,1179,,86,0.7325581395348837
9,1199,,82,0.7073170731707317
32,1199,,175,0.7257142857142858
26,1199,,77,0.8701298701298701
23,1199,,84,0.7380952380952381
28,1199,,85,0.8352941176470589
21,1199,,134,0.835820895522388
1,1199,,134,0.8134328358208955
33,1199,,177,0.8192090395480226
31,1199,,75,0.8
12,1199,,84,0.7976190476190477
13,1199,,77,0.8181818181818182
15,1199,,75,0.88
5,1199,,86,0.813953488372093
6,1199,,134,0.7761194029850746
20,1199,,165,0.806060606060606
30,1199,,161,0.7950310559006211
29,1199,,87,0.7471264367816092
16,1199,,173,0.7630057803468208
10,1199,,85,0.8235294117647058
19,1199,,74,0.8243243243243243
25,1199,,174,0.7471264367816092
7,1199,,138,0.8695652173913043
22,1199,,83,0.7349397590361446
34,1199,,143,0.8671328671328671
18,1199,,85,0.8588235294117647
14,1199,,176,0.7272727272727273
17,1199,,161,0.7950310559006211
24,1199,,84,0.7023809523809523
27,1199,,84,0.7976190476190477
11,1199,,87,0.8620689655172413
3,1199,,75,0.8533333333333334
4,1199,,168,0.7142857142857143
8,1199,,163,0.7791411042944786
2,1199,,87,0.8390804597701149
0,1199,,86,0.7906976744186046
9,1219,,82,0.6951219512195121
32,1219,,175,0.6914285714285714
26,1219,,77,0.8961038961038961
23,1219,,84,0.7976190476190477
28,1219,,85,0.8588235294117647
21,1219,,134,0.8134328358208955
1,1219,,134,0.7835820895522388
33,1219,,177,0.7627118644067796
31,1219,,75,0.8266666666666667
12,1219,,84,0.8095238095238095
13,1219,,77,0.8441558441558441
15,1219,,75,0.9066666666666666
5,1219,,86,0.8604651162790697
6,1219,,134,0.7014925373134329
20,1219,,165,0.7575757575757576
30,1219,,161,0.7639751552795031
29,1219,,87,0.8160919540229885
16,1219,,173,0.7167630057803468
10,1219,,85,0.8352941176470589
19,1219,,74,0.8243243243243243
25,1219,,174,0.6494252873563219
7,1219,,138,0.8115942028985508
22,1219,,83,0.7831325301204819
34,1219,,143,0.8251748251748252
18,1219,,85,0.8470588235294118
14,1219,,176,0.6875
17,1219,,161,0.7329192546583851
24,1219,,84,0.7023809523809523
27,1219,,84,0.8214285714285714
11,1219,,87,0.896551724137931
3,1219,,75,0.84
4,1219,,168,0.7261904761904762
8,1219,,163,0.7300613496932515
2,1219,,87,0.8505747126436781
0,1219,,86,0.7674418604651163
9,1239,,82,0.7195121951219512
32,1239,,175,0.7428571428571429
26,1239,,77,0.8701298701298701
23,1239,,84,0.75
28,1239,,85,0.8470588235294118
21,1239,,134,0.8507462686567164
1,1239,,134,0.8208955223880597
33,1239,,177,0.7909604519774012
31,1239,,75,0.8133333333333334
12,1239,,84,0.8095238095238095
13,1239,,77,0.8441558441558441
15,1239,,75,0.9066666666666666
5,1239,,86,0.8255813953488372
6,1239,,134,0.753731343283582
20,1239,,165,0.8
30,1239,,161,0.8074534161490683
29,1239,,87,0.7701149425287356
16,1239,,173,0.7630057803468208
10,1239,,85,0.8235294117647058
19,1239,,74,0.7702702702702703
25,1239,,174,0.7241379310344828
7,1239,,138,0.8768115942028986
22,1239,,83,0.7349397590361446
34,1239,,143,0.8461538461538461
18,1239,,85,0.8470588235294118
14,1239,,176,0.7272727272727273
17,1239,,161,0.7639751552795031
24,1239,,84,0.7261904761904762
27,1239,,84,0.8452380952380952
11,1239,,87,0.8735632183908046
3,1239,,75,0.84
4,1239,,168,0.7142857142857143
8,1239,,163,0.7730061349693251
2,1239,,87,0.8275862068965517
0,1239,,86,0.7674418604651163
9,1259,,82,0.6707317073170732
32,1259,,175,0.7428571428571429
26,1259,,77,0.8441558441558441
23,1259,,84,0.7261904761904762
28,1259,,85,0.8
21,1259,,134,0.8582089552238806
1,1259,,134,0.8432835820895522
33,1259,,177,0.8135593220338984
31,1259,,75,0.8133333333333334
12,1259,,84,0.7857142857142857
13,1259,,77,0.8311688311688312
15,1259,,75,0.8266666666666667
5,1259,,86,0.7790697674418605
6,1259,,134,0.7835820895522388
20,1259,,165,0.8
30,1259,,161,0.8074534161490683
29,1259,,87,0.7126436781609196
16,1259,,173,0.7572254335260116
10,1259,,85,0.7647058823529411
19,1259,,74,0.8108108108108109
25,1259,,174,0.764367816091954
7,1259,,138,0.8695652173913043
22,1259,,83,0.6746987951807228
34,1259,,143,0.8671328671328671
18,1259,,85,0.8117647058823529
14,1259,,176,0.7443181818181818
17,1259,,161,0.7763975155279503
24,1259,,84,0.6547619047619048
27,1259,,84,0.7857142857142857
11,1259,,87,0.8735632183908046
3,1259,,75,0.84
4,1259,,168,0.7440476190476191
8,1259,,163,0.7730061349693251
2,1259,,87,0.7816091954022989
0,1259,,86,0.7906976744186046
9,1279,,82,0.6951219512195121
32,1279,,175,0.6857142857142857
26,1279,,77,0.8831168831168831
23,1279,,84,0.8095238095238095
28,1279,,85,0.8470588235294118
21,1279,,134,0.8059701492537313
1,1279,,134,0.7761194029850746
33,1279,,177,0.7796610169491526
31,1279,,75,0.8133333333333334
12,1279,,84,0.8095238095238095
13,1279,,77,0.8441558441558441
15,1279,,75,0.8933333333333333
5,1279,,86,0.8372093023255814
6,1279,,134,0.7089552238805971
20,1279,,165,0.7515151515151515
30,1279,,161,0.7888198757763976
29,1279,,87,0.8045977011494253
16,1279,,173,0.7572254335260116
10,1279,,85,0.8588235294117647
19,1279,,74,0.8648648648648649
25,1279,,174,0.6896551724137931
7,1279,,138,0.8260869565217391
22,1279,,83,0.7951807228915663
34,1279,,143,0.8181818181818182
18,1279,,85,0.8588235294117647
14,1279,,176,0.6875
17,1279,,161,0.7391304347826086
24,1279,,84,0.7619047619047619
27,1279,,84,0.8452380952380952
11,1279,,87,0.8735632183908046
3,1279,,75,0.84
4,1279,,168,0.6845238095238095
8,1279,,163,0.7607361963190185
2,1279,,87,0.8735632183908046
0,1279,,86,0.7441860465116279
9,1299,,82,0.6951219512195121
32,1299,,175,0.7371428571428571
26,1299,,77,0.8571428571428571
23,1299,,84,0.7380952380952381
28,1299,,85,0.8352941176470589
21,1299,,134,0.835820895522388
1,1299,,134,0.8283582089552238
33,1299,,177,0.807909604519774
31,1299,,75,0.8266666666666667
12,1299,,84,0.7857142857142857
13,1299,,77,0.8311688311688312
15,1299,,75,0.9066666666666666
5,1299,,86,0.813953488372093
6,1299,,134,0.7686567164179104
20,1299,,165,0.806060606060606
30,1299,,161,0.8260869565217391
29,1299,,87,0.7701149425287356
16,1299,,173,0.7456647398843931
10,1299,,85,0.8117647058823529
19,1299,,74,0.8108108108108109
25,1299,,174,0.7528735632183908
7,1299,,138,0.8623188405797102
22,1299,,83,0.7710843373493976
34,1299,,143,0.8531468531468531
18,1299,,85,0.8352941176470589
14,1299,,176,0.7159090909090909
17,1299,,161,0.7763975155279503
24,1299,,84,0.7142857142857143
27,1299,,84,0.7857142857142857
11,1299,,87,0.8850574712643678
3,1299,,75,0.8266666666666667
4,1299,,168,0.7440476190476191
8,1299,,163,0.803680981595092
2,1299,,87,0.8390804597701149
0,1299,,86,0.7441860465116279
9,1319,,82,0.6463414634146342
32,1319,,175,0.7314285714285714
26,1319,,77,0.8441558441558441
23,1319,,84,0.7261904761904762
28,1319,,85,0.788235294117647
21,1319,,134,0.8283582089552238
1,1319,,134,0.835820895522388
33,1319,,177,0.7909604519774012
31,1319,,75,0.84
12,1319,,84,0.7738095238095238
13,1319,,77,0.8181818181818182
15,1319,,75,0.8933333333333333
5,1319,,86,0.7674418604651163
6,1319,,134,0.7761194029850746
20,1319,,165,0.793939393939394
30,1319,,161,0.8322981366459627
29,1319,,87,0.7241379310344828
16,1319,,173,0.7745664739884393
10,1319,,85,0.7529411764705882
19,1319,,74,0.8378378378378378
25,1319,,174,0.7298850574712644
7,1319,,138,0.8623188405797102
22,1319,,83,0.7469879518072289
34,1319,,143,0.8601398601398601
18,1319,,85,0.8
14,1319,,176,0.7556818181818182
17,1319,,161,0.7888198757763976
24,1319,,84,0.6904761904761905
27,1319,,84,0.7380952380952381
11,1319,,87,0.8620689655172413
3,1319,,75,0.84
4,1319,,168,0.7619047619047619
8,1319,,163,0.7607361963190185
2,1319,,87,0.7931034482758621
0,1319,,86,0.7558139534883721
9,1339,,82,0.7073170731707317
32,1339,,175,0.7428571428571429
26,1339,,77,0.8571428571428571
23,1339,,84,0.7380952380952381
28,1339,,85,0.788235294117647
21,1339,,134,0.8208955223880597
1,1339,,134,0.8507462686567164
33,1339,,177,0.8022598870056498
31,1339,,75,0.8133333333333334
12,1339,,84,0.7976190476190477
13,1339,,77,0.8181818181818182
15,1339,,75,0.8933333333333333
5,1339,,86,0.7906976744186046
6,1339,,134,0.7388059701492538
20,1339,,165,0.8
30,1339,,161,0.8198757763975155
29,1339,,87,0.735632183908046
16,1339,,173,0.7803468208092486
10,1339,,85,0.8235294117647058
19,1339,,74,0.7972972972972973
25,1339,,174,0.7471264367816092
7,1339,,138,0.8840579710144928
22,1339,,83,0.7590361445783133
34,1339,,143,0.8461538461538461
18,1339,,85,0.8
14,1339,,176,0.7386363636363636
17,1339,,161,0.7888198757763976
24,1339,,84,0.6904761904761905
27,1339,,84,0.7619047619047619
11,1339,,87,0.896551724137931
3,1339,,75,0.84
4,1339,,168,0.7440476190476191
8,1339,,163,0.7791411042944786
2,1339,,87,0.8275862068965517
0,1339,,86,0.7558139534883721
9,1359,,82,0.7073170731707317
32,1359,,175,0.7371428571428571
26,1359,,77,0.8441558441558441
23,1359,,84,0.7976190476190477
28,1359,,85,0.8588235294117647
21,1359,,134,0.8432835820895522
1,1359,,134,0.8134328358208955
33,1359,,177,0.807909604519774
31,1359,,75,0.84
12,1359,,84,0.7976190476190477
13,1359,,77,0.8441558441558441
15,1359,,75,0.9066666666666666
5,1359,,86,0.8372093023255814
6,1359,,134,0.7611940298507462
20,1359,,165,0.7757575757575758
30,1359,,161,0.8198757763975155
29,1359,,87,0.7931034482758621
16,1359,,173,0.7630057803468208
10,1359,,85,0.8117647058823529
19,1359,,74,0.8243243243243243
25,1359,,174,0.7241379310344828
7,1359,,138,0.8768115942028986
22,1359,,83,0.7831325301204819
34,1359,,143,0.8601398601398601
18,1359,,85,0.8941176470588236
14,1359,,176,0.7443181818181818
17,1359,,161,0.7701863354037267
24,1359,,84,0.7142857142857143
27,1359,,84,0.8452380952380952
11,1359,,87,0.9080459770114943
3,1359,,75,0.84
4,1359,,168,0.7321428571428571
8,1359,,163,0.7791411042944786
2,1359,,87,0.8275862068965517
0,1359,,86,0.7441860465116279
9,1379,,82,0.6951219512195121
32,1379,,175,0.7371428571428571
26,1379,,77,0.8701298701298701
23,1379,,84,0.7142857142857143
28,1379,,85,0.8
21,1379,,134,0.8283582089552238
1,1379,,134,0.8432835820895522
33,1379,,177,0.807909604519774
31,1379,,75,0.84
12,1379,,84,0.7738095238095238
13,1379,,77,0.8181818181818182
15,1379,,75,0.9066666666666666
5,1379,,86,0.7790697674418605
6,1379,,134,0.7686567164179104
20,1379,,165,0.8121212121212121
30,1379,,161,0.8012422360248447
29,1379,,87,0.7471264367816092
16,1379,,173,0.7861271676300579
10,1379,,85,0.8
19,1379,,74,0.7837837837837838
25,1379,,174,0.7413793103448276
7,1379,,138,0.8768115942028986
22,1379,,83,0.7710843373493976
34,1379,,143,0.8461538461538461
18,1379,,85,0.8
14,1379,,176,0.75
17,1379,,161,0.7639751552795031
24,1379,,84,0.7023809523809523
27,1379,,84,0.7738095238095238
11,1379,,87,0.8735632183908046
3,1379,,75,0.84
4,1379,,168,0.7440476190476191
8,1379,,163,0.754601226993865
2,1379,,87,0.8160919540229885
0,1379,,86,0.7441860465116279
9,1399,,82,0.6951219512195121
32,1399,,175,0.7142857142857143
26,1399,,77,0.8701298701298701
23,1399,,84,0.7857142857142857
28,1399,,85,0.8352941176470589
21,1399,,134,0.8432835820895522
1,1399,,134,0.7910447761194029
33,1399,,177,0.7796610169491526
31,1399,,75,0.7866666666666666
12,1399,,84,0.7976190476190477
13,1399,,77,0.8441558441558441
15,1399,,75,0.8933333333333333
5,1399,,86,0.8255813953488372
6,1399,,134,0.746268656716418
20,1399,,165,0.7818181818181819
30,1399,,161,0.8074534161490683
29,1399,,87,0.8275862068965517
16,1399,,173,0.7630057803468208
10,1399,,85,0.8588235294117647
19,1399,,74,0.8648648648648649
25,1399,,174,0.7183908045977011
7,1399,,138,0.8623188405797102
22,1399,,83,0.7469879518072289
34,1399,,143,0.8391608391608392
18,1399,,85,0.8588235294117647
14,1399,,176,0.7215909090909091
17,1399,,161,0.7453416149068323
24,1399,,84,0.7738095238095238
27,1399,,84,0.8690476190476191
11,1399,,87,0.8850574712643678
3,1399,,75,0.84
4,1399,,168,0.7380952380952381
8,1399,,163,0.7852760736196319
2,1399,,87,0.8390804597701149
0,1399,,86,0.7441860465116279
9,1419,,82,0.6829268292682927
32,1419,,175,0.7828571428571428
26,1419,,77,0.8181818181818182
23,1419,,84,0.6904761904761905
28,1419,,85,0.788235294117647
21,1419,,134,0.8507462686567164
1,1419,,134,0.8507462686567164
33,1419,,177,0.8192090395480226
31,1419,,75,0.8133333333333334
12,1419,,84,0.7142857142857143
13,1419,,77,0.8051948051948052
15,1419,,75,0.8533333333333334
5,1419,,86,0.7325581395348837
6,1419,,134,0.7985074626865671
20,1419,,165,0.8181818181818182
30,1419,,161,0.8385093167701864
29,1419,,87,0.7126436781609196
16,1419,,173,0.791907514450867
10,1419,,85,0.7647058823529411
19,1419,,74,0.7972972972972973
25,1419,,174,0.7528735632183908
7,1419,,138,0.8768115942028986
22,1419,,83,0.6987951807228916
34,1419,,143,0.8741258741258742
18,1419,,85,0.8117647058823529
14,1419,,176,0.7784090909090909
17,1419,,161,0.782608695652174
24,1419,,84,0.6428571428571429
27,1419,,84,0.75
11,1419,,87,0.8620689655172413
3,1419,,75,0.84
4,1419,,168,0.7738095238095238
8,1419,,163,0.803680981595092
2,1419,,87,0.7816091954022989
0,1419,,86,0.7790697674418605
9,1439,,82,0.6463414634146342
32,1439,,175,0.7542857142857143
26,1439,,77,0.8441558441558441
23,1439,,84,0.7142857142857143
28,1439,,85,0.788235294117647
21,1439,,134,0.8656716417910447
1,1439,,134,0.8507462686567164
33,1439,,177,0.8192090395480226
31,1439,,75,0.8
12,1439,,84,0.7738095238095238
13,1439,,77,0.8051948051948052
15,1439,,75,0.8666666666666667
5,1439,,86,0.7325581395348837
6,1439,,134,0.7910447761194029
20,1439,,165,0.793939393939394
30,1439,,161,0.8322981366459627
29,1439,,87,0.7126436781609196
16,1439,,173,0.7803468208092486
10,1439,,85,0.8235294117647058
19,1439,,74,0.8513513513513513
25,1439,,174,0.7701149425287356
7,1439,,138,0.8623188405797102
22,1439,,83,0.7349397590361446
34,1439,,143,0.8601398601398601
18,1439,,85,0.8
14,1439,,176,0.7613636363636364
17,1439,,161,0.782608695652174
24,1439,,84,0.6666666666666666
27,1439,,84,0.7261904761904762
11,1439,,87,0.8620689655172413
3,1439,,75,0.8666666666666667
4,1439,,168,0.7857142857142857
8,1439,,163,0.7730061349693251
2,1439,,87,0.7816091954022989
0,1439,,86,0.7558139534883721
9,1459,,82,0.6219512195121951
32,1459,,175,0.7714285714285715
26,1459,,77,0.7922077922077922
23,1459,,84,0.6785714285714286
28,1459,,85,0.7647058823529411
21,1459,,134,0.835820895522388
1,1459,,134,0.835820895522388
33,1459,,177,0.8248587570621468
31,1459,,75,0.8266666666666667
12,1459,,84,0.7023809523809523
13,1459,,77,0.7532467532467533
15,1459,,75,0.8
5,1459,,86,0.6744186046511628
6,1459,,134,0.7835820895522388
20,1459,,165,0.8181818181818182
30,1459,,161,0.8695652173913043
29,1459,,87,0.6896551724137931
16,1459,,173,0.7803468208092486
10,1459,,85,0.7294117647058823
19,1459,,74,0.7972972972972973
25,1459,,174,0.7816091954022989
7,1459,,138,0.8623188405797102
22,1459,,83,0.6867469879518072
34,1459,,143,0.8811188811188811
18,1459,,85,0.7294117647058823
14,1459,,176,0.75
17,1459,,161,0.7888198757763976
24,1459,,84,0.6071428571428571
27,1459,,84,0.75
11,1459,,87,0.8275862068965517
3,1459,,75,0.84
4,1459,,168,0.7857142857142857
8,1459,,163,0.8220858895705522
2,1459,,87,0.735632183908046
0,1459,,86,0.7093023255813954
9,1479,,82,0.6951219512195121
32,1479,,175,0.7485714285714286
26,1479,,77,0.8831168831168831
23,1479,,84,0.7976190476190477
28,1479,,85,0.8470588235294118
21,1479,,134,0.8582089552238806
1,1479,,134,0.835820895522388
33,1479,,177,0.7966101694915254
31,1479,,75,0.8
12,1479,,84,0.7976190476190477
13,1479,,77,0.8441558441558441
15,1479,,75,0.9066666666666666
5,1479,,86,0.813953488372093
6,1479,,134,0.7686567164179104
20,1479,,165,0.793939393939394
30,1479,,161,0.8074534161490683
29,1479,,87,0.7931034482758621
16,1479,,173,0.7861271676300579
10,1479,,85,0.9058823529411765
19,1479,,74,0.8783783783783784
25,1479,,174,0.735632183908046
7,1479,,138,0.8768115942028986
22,1479,,83,0.7831325301204819
34,1479,,143,0.8601398601398601
18,1479,,85,0.8470588235294118
14,1479,,176,0.7159090909090909
17,1479,,161,0.7701863354037267
24,1479,,84,0.7619047619047619
27,1479,,84,0.8690476190476191
11,1479,,87,0.9195402298850575
3,1479,,75,0.8266666666666667
